ID,DUTName,Impedance,Temperature,Cycle,Status,TimeStamp,TimeTicks
1-1-Temp,G,0,49.154,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-3-Temp,F,0,129.488,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-1-Temp,G,0,49.154,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-3-Temp,F,0,129.488,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-1-Temp,G,0,49.154,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-3-Temp,F,0,129.488,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-1-Temp,G,0,49.154,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-3-Temp,F,0,129.488,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-1-Temp,G,0,49.154,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-3-Temp,F,0,129.488,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-1-Temp,G,0,49.154,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-3-Temp,F,0,129.488,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-1-Temp,G,0,49.154,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-3-Temp,F,0,129.488,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-1-Temp,G,0,49.154,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-3-Temp,F,0,129.488,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-1-Temp,G,0,49.154,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-3-Temp,F,0,129.488,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-1-Temp,G,0,49.154,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-3-Temp,F,0,129.488,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-1-Temp,G,0,49.154,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-3-Temp,F,0,129.488,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-1-Temp,G,0,49.154,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-3-Temp,F,0,129.488,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-1-Temp,G,0,49.154,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-3-Temp,F,0,129.488,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-1-Temp,G,0,49.154,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-3-Temp,F,0,129.488,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-1-Temp,G,0,49.154,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-3-Temp,F,0,129.488,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-1-Temp,G,0,49.154,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-3-Temp,F,0,129.488,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-1-Temp,G,0,49.154,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-3-Temp,F,0,129.488,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-1-Temp,G,0,49.154,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-2-Temp,S,0,320.734,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-3-Temp,F,0,129.488,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
1-1-Temp,G,0,49.154,0,,2023/9/15 上午 12:46:24,6.38303355848936E+17
