ID,DUTName,Impedance,Temperature,Cycle,Status,TimeStamp,TimeTicks
1-1-Temp,G,0,44.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-1-Temp,G,0,44.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-1-Temp,G,0,44.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-1-Temp,G,0,44.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-1-Temp,G,0,44.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-1-Temp,G,0,44.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-1-Temp,G,0,44.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-1-Temp,G,0,44.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-1-Temp,G,0,44.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-1-Temp,G,0,44.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-1-Temp,G,0,44.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-1-Temp,G,0,44.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-1-Temp,G,0,44.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
1-1-Temp,G,0,44.4,0,,2023/9/14 上午 11:51:46,6.38302891062787E+17
