ID,DUTName,Impedance,Temperature,Cycle,Status,TimeStamp,TimeTicks
1-1-Temp,G,0,56.2,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-1-Temp,G,0,56.2,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-1-Temp,G,0,56.2,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-1-Temp,G,0,56.2,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-1-Temp,G,0,56.2,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-1-Temp,G,0,56.2,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-1-Temp,G,0,56.2,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-1-Temp,G,0,56.2,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-1-Temp,G,0,56.2,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-1-Temp,G,0,56.2,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-1-Temp,G,0,56.2,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-3-Temp,F,0,128,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
1-1-Temp,G,0,56.2,0,,2023/9/14 上午 11:35:06,6.3830288106562E+17
