ID,DUTName,Impedance,Temperature,Cycle,Status,TimeStamp,TimeTicks
1-1-Temp,G,0,23,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-3-Temp,F,0,127.6,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-1-Temp,G,0,23,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-3-Temp,F,0,127.6,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-1-Temp,G,0,23,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-3-Temp,F,0,127.6,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-1-Temp,G,0,23,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-3-Temp,F,0,127.6,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-1-Temp,G,0,23,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-3-Temp,F,0,127.6,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-1-Temp,G,0,23,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-3-Temp,F,0,127.6,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-1-Temp,G,0,23,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-3-Temp,F,0,127.6,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-1-Temp,G,0,23,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-3-Temp,F,0,127.6,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-1-Temp,G,0,23,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-3-Temp,F,0,127.6,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-1-Temp,G,0,23,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-3-Temp,F,0,127.6,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-1-Temp,G,0,23,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-3-Temp,F,0,127.6,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-1-Temp,G,0,23,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-3-Temp,F,0,127.6,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-1-Temp,G,0,23,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-3-Temp,F,0,127.6,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-1-Temp,G,0,23,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-3-Temp,F,0,127.6,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-1-Temp,G,0,23,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-3-Temp,F,0,127.6,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-1-Temp,G,0,23,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-2-Temp,S,0,322.4,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-3-Temp,F,0,127.6,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
1-1-Temp,G,0,23,0,,2023/9/14 上午 01:02:42,6.3830250162746E+17
