ID,DUTName,Impedance,Temperature,Cycle,Status,TimeStamp,TimeTicks
1-1-Temp,G,0,50.14,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-1-Temp,G,0,50.14,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-1-Temp,G,0,50.14,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-1-Temp,G,0,50.14,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-1-Temp,G,0,50.14,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-1-Temp,G,0,50.14,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-1-Temp,G,0,50.14,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-1-Temp,G,0,50.14,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-1-Temp,G,0,50.14,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-2-Temp,S,0,320.931,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
1-3-Temp,F,0,129.291,0,,2023/9/15 上午 01:19:43,6.38303375832745E+17
